piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
17,post_landing,80,1338.0,61,193.690,494.323,-0.13023,0.02544,0.13269,-0.004057,-0.038134,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,81,1355.0,61,193.567,494.345,-0.13207,0.02613,0.13463,-0.004121,-0.041973,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,82,1371.0,61,193.434,494.374,-0.13541,0.02755,0.13819,-0.004228,-0.046112,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,83,1388.0,61,193.298,494.402,-0.13852,0.02858,0.14144,-0.004333,-0.050358,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,84,1405.0,61,193.167,494.427,-0.14001,0.02928,0.14304,-0.004387,-0.054457,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,85,1421.0,61,193.027,494.459,-0.14311,0.03076,0.14638,-0.004488,-0.058863,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,86,1438.0,61,192.883,494.490,-0.14605,0.03186,0.14949,-0.004589,-0.063371,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,87,1455.0,61,192.745,494.536,-0.14838,0.03275,0.15195,-0.004620,-0.067713,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,88,1471.0,61,192.596,494.574,-0.15181,0.03414,0.15560,-0.004721,-0.072354,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,89,1488.0,61,192.443,494.609,-0.15432,0.03536,0.15831,-0.004838,-0.077096,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,90,1505.0,61,192.297,494.638,-0.15545,0.03625,0.15962,-0.004891,-0.081673,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,91,1521.0,61,192.141,494.679,-0.15939,0.03787,0.16383,-0.004978,-0.086586,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,92,1539.0,61,191.981,494.717,-0.16190,0.03920,0.16658,-0.005096,-0.091585,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,93,1555.0,61,191.828,494.751,-0.16296,0.04016,0.16784,-0.005148,-0.096407,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,94,1571.0,61,191.664,494.795,-0.16688,0.04191,0.17206,-0.005239,-0.101578,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,95,1588.0,61,191.496,494.838,-0.16945,0.04336,0.17491,-0.005359,-0.106840,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,96,1605.0,61,191.336,495.015,-0.06058,-0.02178,0.06438,-0.001930,-0.111910,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,97,1621.0,61,191.275,495.113,0.00214,0.00000,0.00214,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,98,1638.0,61,191.277,495.100,0.00729,0.00000,0.00729,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,99,1654.0,61,191.284,495.116,0.00275,0.00000,0.00275,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,100,1671.0,61,191.287,495.100,-0.00106,0.00000,0.00106,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,101,1688.0,61,191.286,495.120,0.00015,0.00000,0.00015,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,102,1704.0,61,191.286,495.117,0.00065,0.00000,0.00065,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,103,1721.0,61,191.287,495.100,-0.00079,0.00000,0.00079,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,104,1738.0,61,191.286,495.120,0.00026,0.00000,0.00026,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,105,1754.0,61,191.286,495.117,0.00066,0.00000,0.00066,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,106,1771.0,61,191.287,495.100,-0.00074,0.00000,0.00074,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,107,1788.0,61,191.286,495.120,0.00023,0.00000,0.00023,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,108,1804.0,61,191.286,495.117,0.00065,0.00000,0.00065,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,109,1821.0,61,191.287,495.100,-0.00071,0.00000,0.00071,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,110,1838.0,61,191.286,495.120,0.00021,0.00000,0.00021,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,111,1854.0,61,191.286,495.117,0.00065,0.00000,0.00065,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,112,1871.0,61,191.287,495.100,-0.00070,0.00000,0.00070,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,113,1888.0,61,191.286,495.120,0.00021,0.00000,0.00021,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,114,1904.0,61,191.287,495.117,0.00065,0.00000,0.00065,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,115,1921.0,61,191.287,495.100,-0.00069,0.00000,0.00069,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,116,1938.0,61,191.287,495.116,0.00070,0.00000,0.00070,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,117,1954.0,61,191.287,495.100,-0.00062,0.00000,0.00062,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,118,1971.0,61,191.287,495.120,0.00021,0.00000,0.00021,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,119,1988.0,61,191.287,495.117,0.00064,0.00000,0.00064,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,post_landing,120,2004.0,61,191.288,495.100,-0.00069,0.00000,0.00069,0.000000,-0.113848,0,1,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
18,falling,0,26.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,1,36.0,,195.000,97.456,0.00000,0.71172,0.71172,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,2,52.0,,195.000,98.385,0.00000,0.96813,0.96813,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,3,69.0,,195.000,99.647,0.00000,1.23666,1.23666,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,4,86.0,,195.000,101.178,0.00000,1.50107,1.50107,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,5,103.0,,195.000,102.854,0.00000,1.74612,1.74612,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,6,119.0,,195.000,104.897,0.00000,2.00274,2.00274,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,7,136.0,,195.000,107.198,0.00000,2.25543,2.25543,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,8,153.0,,195.000,109.588,0.00000,2.48962,2.48962,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,9,169.0,,195.000,112.377,0.00000,2.73486,2.73486,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,10,186.0,,195.000,115.413,0.00000,2.97635,2.97635,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,11,203.0,,195.000,118.485,0.00000,3.20016,3.20016,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,12,219.0,,195.000,121.988,0.00000,3.43453,3.43453,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,13,236.0,,195.000,125.727,0.00000,3.66531,3.66531,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,14,253.0,,195.000,129.451,0.00000,3.87920,3.87920,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,15,269.0,,195.000,133.636,0.00000,4.10318,4.10318,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,16,286.0,,195.000,138.046,0.00000,4.32373,4.32373,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,17,303.0,,195.000,142.393,0.00000,4.52814,4.52814,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,18,319.0,,195.000,147.231,0.00000,4.74219,4.74219,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,19,336.0,,195.000,152.283,0.00000,4.95297,4.95297,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,20,353.0,,195.000,157.225,0.00000,5.14831,5.14831,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,21,369.0,,195.000,162.685,0.00000,5.35288,5.35288,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,22,386.0,,195.000,168.350,0.00000,5.55431,5.55431,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,23,403.0,,195.000,173.862,0.00000,5.74100,5.74100,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,24,419.0,,195.000,179.917,0.00000,5.93649,5.93649,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,25,436.0,,195.000,186.168,0.00000,6.12900,6.12900,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,26,453.0,,195.000,192.224,0.00000,6.30741,6.30741,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,27,469.0,,195.000,198.848,0.00000,6.49424,6.49424,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,28,486.0,,195.000,205.659,0.00000,6.67821,6.67821,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,29,503.0,,195.000,212.234,0.00000,6.84871,6.84871,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,30,519.0,,195.000,219.402,0.00000,7.02726,7.02726,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,31,536.0,,195.000,226.749,0.00000,7.20307,7.20307,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,32,552.0,,195.000,233.820,0.00000,7.36602,7.36602,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,33,569.0,,195.000,241.508,0.00000,7.53665,7.53665,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,34,586.0,,195.000,249.367,0.00000,7.70467,7.70467,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,35,602.0,,195.000,256.913,0.00000,7.86039,7.86039,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,36,619.0,,195.000,265.097,0.00000,8.02346,8.02346,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,37,636.0,,195.000,273.444,0.00000,8.18404,8.18404,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,38,652.0,,195.000,281.444,0.00000,8.33285,8.33285,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,39,669.0,,195.000,290.102,0.00000,8.48869,8.48869,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,40,686.0,,195.000,298.917,0.00000,8.64215,8.64215,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,41,702.0,,195.000,307.350,0.00000,8.78437,8.78437,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,42,719.0,,195.000,316.462,0.00000,8.93330,8.93330,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,43,736.0,,195.000,325.724,0.00000,9.07995,9.07995,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,44,752.0,,195.000,334.571,0.00000,9.21587,9.21587,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,45,769.0,,195.000,344.116,0.00000,9.35820,9.35820,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,46,786.0,,195.000,353.805,0.00000,9.49835,9.49835,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,47,802.0,,195.000,363.048,0.00000,9.62824,9.62824,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,48,819.0,,195.000,373.007,0.00000,9.76427,9.76427,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,49,836.0,,195.000,383.104,0.00000,9.89821,9.89821,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,50,852.0,,195.000,392.725,0.00000,10.02234,10.02234,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,51,869.0,,195.000,403.080,0.00000,10.15233,10.15233,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,52,886.0,,195.000,412.942,0.00000,10.27280,10.27280,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,53,902.0,,195.000,423.549,0.00000,10.39896,10.39896,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,54,919.0,,195.000,434.283,0.00000,10.52319,10.52319,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,55,936.0,,195.000,444.496,0.00000,10.63832,10.63832,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,56,952.0,,195.000,455.470,0.00000,10.75889,10.75889,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,57,969.0,,195.000,466.565,0.00000,10.87761,10.87761,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,falling,58,986.0,,195.000,477.113,0.00000,10.98764,10.98764,0.000000,0.000000,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,59,1003.0,59,195.000,483.078,-1.96980,-1.13388,2.27283,0.102177,0.000000,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,60,1019.0,59,193.022,480.219,-1.35177,-1.89750,2.32976,0.077862,0.102626,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,61,1036.0,59,191.743,477.983,-1.04595,-0.88193,1.36814,0.009813,0.176298,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,62,1052.0,59,190.692,476.829,-1.02995,-0.58510,1.18454,0.009663,0.186154,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,63,1069.0,59,189.658,476.084,-1.01419,-0.29282,1.05561,0.009515,0.195859,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,64,1086.0,59,188.698,475.706,-0.99958,-0.02193,0.99982,0.009378,0.204862,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,65,1102.0,59,187.694,475.687,-0.98429,0.26174,1.01850,0.009234,0.214281,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,66,1119.0,59,186.705,476.239,-0.96923,0.54106,1.11003,0.009093,0.223556,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,67,1136.0,59,185.788,477.007,-0.95527,0.79994,1.24597,0.008962,0.232159,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,68,1152.0,59,184.829,478.100,-0.94066,1.07103,1.42547,0.008825,0.241161,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,69,1169.0,59,183.884,478.358,-0.97778,-0.11852,0.98494,0.032274,0.250024,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,70,1186.0,59,182.902,478.454,-0.49146,0.06332,0.49552,-0.031158,0.282440,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,71,1202.0,59,182.437,478.321,-0.25143,0.05501,0.25738,-0.032841,0.252960,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,72,1219.0,59,182.184,478.192,-0.49820,-0.15197,0.52087,0.020043,0.219975,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,73,1236.0,59,181.713,478.231,-0.46157,-0.18577,0.49755,0.012776,0.238938,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,74,1252.0,59,181.249,478.288,-0.51527,-0.19551,0.55112,0.019879,0.251770,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,75,1269.0,59,180.732,478.386,-0.47694,-0.24730,0.53725,0.028497,0.271736,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,76,1286.0,59,180.281,478.413,-0.47008,0.02293,0.47063,0.028087,0.298699,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,77,1302.0,59,179.808,478.756,-0.43511,-0.19217,0.47566,0.023900,0.326910,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,78,1319.0,59,179.371,478.876,-0.42845,0.09410,0.43866,0.023535,0.350915,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,79,1336.0,59,178.966,479.172,-0.39695,-0.12013,0.41473,0.023247,0.373183,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,80,1352.0,59,178.567,479.340,-0.39087,0.16504,0.42429,0.022891,0.396532,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,81,1369.0,59,178.175,479.678,-0.36180,-0.08292,0.37118,0.026144,0.419524,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,82,1386.0,59,177.832,479.855,-0.35659,0.18494,0.40169,0.025768,0.444261,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,83,1402.0,59,177.474,480.319,-0.33007,0.00000,0.33007,0.026267,0.470142,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,84,1419.0,59,177.143,480.608,-0.32502,0.28333,0.43118,0.025865,0.496525,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,85,1436.0,59,176.835,481.077,-0.24908,0.03712,0.25184,0.022379,0.520998,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,86,1452.0,59,176.585,481.440,0.18599,-0.46915,0.50468,0.014364,0.543475,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,87,1469.0,59,176.772,481.287,0.18314,-0.17864,0.25584,0.014144,0.557902,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,88,1486.0,59,176.945,481.374,0.18050,0.09060,0.20196,0.013940,0.571285,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,89,1502.0,59,177.126,481.754,0.17774,0.37254,0.41277,0.013727,0.585287,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,90,1519.0,59,177.305,482.436,0.50520,-0.19411,0.54120,0.017639,0.599074,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,91,1536.0,59,177.783,482.523,0.49792,0.07535,0.50359,0.017385,0.615764,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,92,1552.0,59,178.283,482.900,0.49030,0.35754,0.60682,0.017119,0.633226,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,93,1569.0,59,178.776,483.468,0.69781,0.00000,0.69781,0.014921,0.650420,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,94,1586.0,59,179.436,483.757,0.67341,0.02572,0.67390,0.013780,0.664538,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,95,1602.0,59,180.112,484.064,0.66924,0.02152,0.66958,0.014558,0.678378,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,96,1619.0,59,180.784,484.386,0.65602,0.03174,0.65679,0.014447,0.693000,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,97,1636.0,59,181.405,484.695,0.73947,0.11094,0.74774,-0.005783,0.706669,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,98,1652.0,59,182.148,484.602,0.79943,0.10844,0.80675,-0.007183,0.700860,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,99,1669.0,59,182.951,484.442,0.83951,0.23383,0.87147,-0.013656,0.693646,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,100,1686.0,59,183.745,484.167,0.87653,0.25142,0.91188,-0.010606,0.680725,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,101,1702.0,59,184.625,483.937,0.96106,0.25001,0.99305,-0.014155,0.670073,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,102,1719.0,59,185.591,483.638,1.02162,0.25232,1.05232,-0.014883,0.655856,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,103,1736.0,59,186.557,483.339,1.04165,0.26270,1.07427,-0.012078,0.641773,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,104,1752.0,59,187.604,483.094,1.11813,0.24786,1.14528,-0.016812,0.629643,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,105,1769.0,59,188.727,482.764,1.17063,0.24003,1.19499,-0.018432,0.612756,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,106,1786.0,59,189.834,482.425,1.18120,0.24488,1.20632,-0.015993,0.595317,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,107,1802.0,59,191.021,482.130,1.25498,0.21168,1.27271,-0.021526,0.579254,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,108,1819.0,59,192.281,481.749,1.31004,0.20807,1.32646,-0.026716,0.557633,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,109,1836.0,59,193.521,481.321,1.35306,0.25646,1.37715,-0.036240,0.532355,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,110,1852.0,59,194.880,480.770,1.41439,0.15309,1.42266,-0.036193,0.495956,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,111,1869.0,59,196.300,480.246,2.16910,-0.41510,2.20846,-0.122327,0.459605,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,112,1886.0,59,198.353,478.979,0.57768,-1.29959,1.42220,0.273406,0.343862,0,1,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,113,1902.0,59,198.933,477.059,0.56885,-0.99638,1.14732,0.269222,0.618469,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,114,1919.0,59,199.504,475.624,0.56014,-0.69780,0.89481,0.265103,0.888874,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,115,1936.0,59,200.034,474.642,0.55208,-0.42108,0.69433,0.261286,1.139709,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,116,1952.0,59,200.589,474.045,0.54363,-0.13131,0.55926,0.257288,1.402143,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,117,1969.0,59,201.135,473.832,0.53531,0.15404,0.55703,0.253352,1.660561,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
18,post_landing,118,1986.0,59,201.641,474.234,0.52760,0.41848,0.67342,0.249703,1.900277,0,0,3.56200,630.087,1.933,18.000,2.0291,86,172,86,97,82
19,falling,0,29.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,1,31.0,,195.000,97.063,0.00000,0.56617,0.56617,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,2,46.0,,195.000,97.855,0.00000,0.82469,0.82469,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
19,falling,3,63.0,,195.000,98.972,0.00000,1.09540,1.09540,0.000000,0.000000,0,0,4.00600,1049.179,2.425,8.000,1.8824,72,144,72,73,59
