piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
15,post_landing,82,1389.0,60,190.043,485.601,-0.33388,0.20702,0.39285,-0.012035,-0.175816,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,83,1405.0,60,189.708,485.815,-0.34086,0.21829,0.40477,-0.012357,-0.187904,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,84,1422.0,60,189.366,486.037,-0.34758,0.22889,0.41618,-0.012658,-0.200316,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,85,1439.0,60,189.037,486.252,-0.35297,0.23537,0.42425,-0.012734,-0.212292,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,86,1455.0,60,188.682,486.496,-0.35861,0.24725,0.43558,-0.013038,-0.225083,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,87,1472.0,60,188.322,486.747,-0.36404,0.25840,0.44643,-0.013322,-0.238179,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,88,1489.0,60,187.978,486.990,-0.36819,0.26495,0.45361,-0.013374,-0.250784,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,89,1505.0,60,187.608,487.264,-0.37257,0.27734,0.46446,-0.013661,-0.264217,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,90,1522.0,60,187.234,487.546,-0.37678,0.28893,0.47481,-0.013927,-0.277938,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,91,1539.0,60,186.877,487.818,-0.37974,0.29544,0.48113,-0.013956,-0.291116,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,92,1555.0,60,186.496,488.122,-0.38290,0.30820,0.49153,-0.014225,-0.305132,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,93,1572.0,60,186.111,488.435,-0.38590,0.32011,0.50139,-0.014472,-0.319420,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,94,1589.0,60,185.746,488.737,-0.38768,0.32646,0.50683,-0.014477,-0.333113,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,95,1605.0,60,185.357,489.072,-0.38962,0.33943,0.51674,-0.014728,-0.347653,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,96,1622.0,60,184.965,489.417,-0.39142,0.35152,0.52609,-0.014956,-0.362447,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,97,1639.0,60,184.595,489.748,-0.39203,0.35757,0.53061,-0.014938,-0.376598,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,98,1655.0,60,184.201,490.279,-0.23259,-0.05042,0.23799,-0.006380,-0.391601,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,99,1672.0,60,183.968,490.338,-0.14532,-0.03086,0.14856,-0.003676,-0.398009,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,100,1689.0,60,183.830,490.339,-0.06816,-0.01442,0.06967,-0.001828,-0.401488,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,101,1705.0,60,183.762,490.343,-0.09424,0.00000,0.09424,0.000948,-0.403324,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,102,1722.0,60,183.667,490.345,-0.09008,0.00000,0.09008,0.000000,-0.402372,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,103,1738.0,60,183.582,490.341,-0.29903,-0.06109,0.30521,0.005339,-0.402372,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,104,1755.0,60,183.281,490.342,-0.07319,0.00000,0.07319,-0.001745,-0.397009,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,105,1772.0,60,183.208,490.346,0.02162,0.00000,0.02162,-0.002113,-0.398762,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,106,1788.0,60,183.228,490.341,-0.02862,0.00000,0.02862,0.000000,-0.400761,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,107,1805.0,60,183.200,490.345,0.48779,-0.13244,0.50545,-0.036070,-0.400761,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,108,1822.0,60,183.690,490.066,0.39930,-0.14499,0.42480,-0.020372,-0.436990,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,109,1838.0,60,184.067,489.913,0.19106,-0.02080,0.19219,-0.006877,-0.456265,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,110,1855.0,60,184.259,489.871,0.45819,-0.05946,0.46203,-0.013556,-0.463172,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,111,1872.0,60,184.719,489.784,0.21814,0.00000,0.21814,0.000000,-0.476788,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,112,1889.0,60,184.926,489.622,0.13812,0.02795,0.14092,0.004610,-0.476788,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,113,1905.0,60,185.065,489.650,0.22306,0.02205,0.22414,0.001909,-0.472158,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,114,1922.0,60,185.289,489.666,0.16944,0.02053,0.17068,0.005434,-0.470241,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,115,1938.0,60,185.449,489.700,0.20592,0.03737,0.20928,0.004201,-0.465099,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,116,1955.0,60,185.656,489.740,0.19992,0.07348,0.21300,0.004843,-0.460879,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,117,1972.0,60,185.857,489.783,0.20004,0.03901,0.20381,0.005880,-0.456015,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,118,1988.0,60,186.046,489.822,0.23261,0.01906,0.23339,0.005157,-0.450451,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
15,post_landing,119,2005.0,60,186.279,489.869,0.20769,0.04119,0.21173,0.006652,-0.445271,0,1,5.81400,3593.304,4.465,13.000,1.5162,55,110,55,55,49
16,falling,0,28.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,1,42.0,,195.000,97.681,0.00000,0.77640,0.77640,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,2,59.0,,195.000,98.750,0.00000,1.04786,1.04786,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,3,75.0,,195.000,99.997,0.00000,1.29944,1.29944,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,4,92.0,,195.000,101.592,0.00000,1.56289,1.56289,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,5,109.0,,195.000,103.450,0.00000,1.82231,1.82231,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,6,125.0,,195.000,105.431,0.00000,2.06273,2.06273,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,7,142.0,,195.000,107.791,0.00000,2.31451,2.31451,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,8,159.0,,195.000,110.237,0.00000,2.54785,2.54785,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,9,175.0,,195.000,113.085,0.00000,2.79220,2.79220,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,10,192.0,,195.000,116.179,0.00000,3.03281,3.03281,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,11,209.0,,195.000,119.304,0.00000,3.25580,3.25580,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,12,225.0,,195.000,122.863,0.00000,3.48932,3.48932,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,13,242.0,,195.000,126.657,0.00000,3.71927,3.71927,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,14,259.0,,195.000,130.432,0.00000,3.93238,3.93238,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,15,275.0,,195.000,134.671,0.00000,4.15555,4.15555,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,16,292.0,,195.000,139.134,0.00000,4.37530,4.37530,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,17,309.0,,195.000,143.529,0.00000,4.57896,4.57896,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,18,325.0,,195.000,148.418,0.00000,4.79224,4.79224,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,19,342.0,,195.000,153.520,0.00000,5.00225,5.00225,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,20,359.0,,195.000,158.509,0.00000,5.19688,5.19688,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,21,375.0,,195.000,164.018,0.00000,5.40071,5.40071,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,22,392.0,,195.000,169.731,0.00000,5.60141,5.60141,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,23,409.0,,195.000,175.287,0.00000,5.78741,5.78741,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,24,425.0,,195.000,181.389,0.00000,5.98220,5.98220,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,25,442.0,,195.000,187.686,0.00000,6.17401,6.17401,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,26,459.0,,195.000,193.784,0.00000,6.35177,6.35177,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,27,475.0,,195.000,200.453,0.00000,6.53792,6.53792,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,28,492.0,,195.000,207.308,0.00000,6.72122,6.72122,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,29,509.0,,195.000,213.924,0.00000,6.89110,6.89110,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,30,525.0,,195.000,221.134,0.00000,7.06900,7.06900,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,31,542.0,,195.000,228.523,0.00000,7.24418,7.24418,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,32,559.0,,195.000,235.633,0.00000,7.40653,7.40653,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,33,575.0,,195.000,243.362,0.00000,7.57654,7.57654,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,34,592.0,,195.000,251.260,0.00000,7.74396,7.74396,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,35,609.0,,195.000,258.844,0.00000,7.89911,7.89911,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,36,625.0,,195.000,267.066,0.00000,8.06159,8.06159,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,37,642.0,,195.000,275.452,0.00000,8.22158,8.22158,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,38,659.0,,195.000,283.487,0.00000,8.36985,8.36985,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,39,675.0,,195.000,292.183,0.00000,8.52513,8.52513,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,40,692.0,,195.000,301.035,0.00000,8.67803,8.67803,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,41,709.0,,195.000,309.502,0.00000,8.81973,8.81973,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,42,725.0,,195.000,318.649,0.00000,8.96812,8.96812,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,43,742.0,,195.000,327.946,0.00000,9.11424,9.11424,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,44,759.0,,195.000,336.825,0.00000,9.24966,9.24966,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,45,775.0,,195.000,346.405,0.00000,9.39148,9.39148,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,46,792.0,,195.000,356.126,0.00000,9.53112,9.53112,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,47,808.0,,195.000,365.400,0.00000,9.66054,9.66054,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,48,825.0,,195.000,375.392,0.00000,9.79607,9.79607,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,49,842.0,,195.000,385.521,0.00000,9.92952,9.92952,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,50,859.0,,195.000,395.172,0.00000,10.05320,10.05320,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,51,875.0,,195.000,405.558,0.00000,10.18272,10.18272,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,52,892.0,,195.000,416.074,0.00000,10.31026,10.31026,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,53,908.0,,195.000,426.086,0.00000,10.42846,10.42846,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,54,925.0,,195.000,436.849,0.00000,10.55224,10.55224,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,55,942.0,,195.000,447.737,0.00000,10.67412,10.67412,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,56,958.0,,195.000,458.092,0.00000,10.78708,10.78708,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,57,975.0,,195.000,469.216,0.00000,10.90537,10.90537,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,58,992.0,,195.000,480.458,0.00000,11.02185,11.02185,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,falling,59,1008.0,,195.000,491.143,0.00000,11.12980,11.12980,0.000000,0.000000,0,0,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,60,1025.0,60,195.000,500.771,-1.13920,0.08121,1.14209,-0.023617,0.000000,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,61,1042.0,60,193.856,500.451,-0.63242,0.06450,0.63570,-0.013491,-0.023721,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,62,1059.0,60,193.257,500.141,-0.36953,0.07652,0.37737,-0.007940,-0.036485,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,63,1075.0,60,192.886,500.228,-0.23693,0.05005,0.24216,-0.005117,-0.044460,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,64,1092.0,60,192.648,500.284,-0.16518,0.03517,0.16888,-0.003578,-0.049600,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,65,1109.0,60,192.492,500.336,-0.12502,0.02663,0.12782,-0.002695,-0.052985,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,66,1125.0,60,192.366,500.350,-0.10428,0.04643,0.11415,-0.004213,-0.055692,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,67,1142.0,60,192.262,500.417,-0.12186,0.05417,0.13335,-0.004896,-0.059923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,68,1159.0,60,192.146,500.466,-0.13363,0.06007,0.14651,-0.005383,-0.064556,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,69,1175.0,60,192.012,500.530,-0.14544,0.06622,0.15981,-0.005875,-0.069962,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,70,1192.0,60,191.866,500.597,-0.15515,0.07164,0.17089,-0.006288,-0.075863,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,71,1209.0,60,191.719,500.661,-0.16108,0.07542,0.17786,-0.006550,-0.081812,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,72,1225.0,60,191.558,500.741,-0.16820,0.07997,0.18624,-0.006865,-0.088391,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,73,1242.0,60,191.389,500.822,-0.17414,0.08412,0.19339,-0.007136,-0.095286,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,74,1258.0,60,191.224,500.898,-0.17699,0.08683,0.19714,-0.007282,-0.102038,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,75,1275.0,60,191.046,500.990,-0.18166,0.09062,0.20301,-0.007506,-0.109352,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,76,1292.0,60,190.864,501.082,-0.18562,0.09418,0.20815,-0.007705,-0.116891,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,77,1308.0,60,190.688,501.167,-0.18683,0.09635,0.21021,-0.007790,-0.124182,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,78,1325.0,60,190.500,501.424,-0.18048,0.05595,0.18896,-0.007503,-0.132006,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,79,1342.0,60,190.319,501.509,-0.17037,0.05439,0.17884,-0.007173,-0.139542,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,80,1359.0,60,190.158,501.575,-0.16196,0.05283,0.17035,-0.006849,-0.146329,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,81,1375.0,60,189.995,501.650,-0.15690,0.05230,0.16539,-0.006666,-0.153209,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,82,1392.0,60,189.838,501.720,-0.15313,0.05212,0.16176,-0.006535,-0.159903,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,83,1409.0,60,189.693,501.782,-0.14891,0.05165,0.15761,-0.006381,-0.166086,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,84,1425.0,60,189.543,501.854,-0.14725,0.05208,0.15619,-0.006338,-0.172495,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,85,1442.0,60,189.395,501.923,-0.14618,0.05270,0.15539,-0.006320,-0.178861,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,86,1459.0,60,189.257,501.985,-0.14403,0.05286,0.15342,-0.006253,-0.184840,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,87,1475.0,60,189.112,502.058,-0.14385,0.05386,0.15360,-0.006287,-0.191121,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,88,1492.0,60,188.968,502.129,-0.14435,0.05497,0.15446,-0.006324,-0.197435,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,89,1508.0,60,188.831,502.192,-0.14343,0.05549,0.15379,-0.006298,-0.203418,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,90,1525.0,60,188.687,502.368,-0.14097,0.03557,0.14539,-0.006152,-0.209744,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,91,1542.0,60,188.546,502.451,-0.00035,0.00000,0.00035,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,92,1559.0,60,188.545,502.450,0.00001,0.00000,0.00001,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,93,1575.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,94,1592.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,95,1608.0,60,188.545,502.450,0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,96,1625.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,97,1642.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,98,1658.0,60,188.545,502.450,0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,99,1675.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,100,1692.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,101,1708.0,60,188.545,502.450,0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,102,1725.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,103,1742.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,104,1758.0,60,188.545,502.450,0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,105,1775.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,106,1792.0,60,188.545,502.450,0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,107,1808.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,108,1825.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,109,1842.0,60,188.545,502.450,0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,110,1860.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,111,1875.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,112,1892.0,60,188.545,502.454,0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,113,1908.0,60,188.545,502.450,0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,114,1925.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,115,1942.0,60,188.545,502.450,0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,116,1958.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,117,1975.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,118,1992.0,60,188.545,502.450,0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
16,post_landing,119,2008.0,60,188.545,502.454,-0.00000,0.00000,0.00000,0.000000,-0.215923,0,1,3.30600,3597.108,6.323,12.000,2.0291,49,98,49,49,48
17,falling,0,19.0,,195.000,96.964,0.00000,0.53333,0.53333,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,1,21.0,,195.000,97.032,0.00000,0.56571,0.56571,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
17,falling,2,37.0,,195.000,97.823,0.00000,0.82423,0.82423,0.000000,0.000000,0,0,5.48000,5629.969,2.731,19.000,1.4452,58,116,58,59,60
