piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
26,post_landing,88,1462.0,60,196.914,488.243,0.87847,-0.13755,0.88918,-0.007445,0.289524,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,89,1479.0,60,197.745,488.281,0.88122,-0.10077,0.88696,-0.009769,0.282480,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,90,1495.0,60,198.631,488.420,1.09369,-0.23186,1.11799,0.001959,0.272667,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,91,1512.0,60,199.729,488.435,-0.07358,0.02091,0.07649,0.056083,0.274635,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,92,1529.0,60,199.659,488.152,-0.13691,-0.08283,0.16002,0.022576,0.327699,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,93,1545.0,60,199.522,488.009,-0.11108,-0.09110,0.14366,0.008742,0.350375,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,94,1562.0,60,199.410,487.958,-0.05147,0.04965,0.07152,0.000000,0.359155,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,95,1579.0,60,199.362,487.956,-0.46209,-0.13247,0.48070,0.029423,0.359155,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,96,1595.0,60,198.897,487.803,0.07150,-0.05097,0.08780,-0.027165,0.388707,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,97,1612.0,60,198.969,487.951,-0.34316,0.17556,0.38546,0.018103,0.361423,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,98,1629.0,60,198.645,487.851,0.00988,-0.01316,0.01646,-0.021544,0.378552,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,99,1645.0,60,198.655,487.981,0.15704,0.00000,0.15704,-0.034340,0.356913,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,100,1662.0,60,198.812,488.049,0.23063,-0.02482,0.23197,-0.039654,0.322423,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,101,1679.0,60,199.030,488.274,0.17086,0.00000,0.17086,-0.031255,0.284904,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,102,1695.0,60,199.202,488.369,0.19831,-0.04272,0.20286,-0.009495,0.253512,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,103,1712.0,60,199.401,488.274,0.33001,-0.24963,0.41379,0.014387,0.243975,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,104,1729.0,60,199.714,488.141,0.59795,-0.18574,0.62614,0.004824,0.257588,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,105,1745.0,60,200.314,488.240,0.46793,0.07834,0.47444,0.011778,0.262433,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,106,1762.0,60,200.784,488.429,0.44660,-0.05718,0.45025,-0.000972,0.274263,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,107,1779.0,60,201.207,488.420,0.36564,-0.40872,0.54840,0.045109,0.273344,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,108,1795.0,60,201.574,488.072,0.51412,-0.24448,0.56929,0.012734,0.318650,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,109,1812.0,60,202.090,487.979,0.70881,-0.11728,0.71845,-0.016202,0.331440,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,110,1829.0,60,202.761,488.072,0.38417,0.00000,0.38417,0.010571,0.316110,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,111,1845.0,60,203.147,488.161,0.51110,-0.14184,0.53041,-0.016184,0.326727,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,112,1862.0,60,203.660,488.119,0.22005,0.07153,0.23139,0.010669,0.310472,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,113,1879.0,60,203.868,488.201,-0.26499,-0.38600,0.46821,0.031029,0.320567,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,114,1895.0,60,203.602,488.008,0.11567,-0.08924,0.14609,-0.011364,0.351732,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,115,1912.0,60,203.718,488.076,0.16032,0.01421,0.16094,-0.016408,0.340318,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,116,1929.0,60,203.870,488.172,0.05625,0.07860,0.09665,-0.006701,0.324793,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,117,1945.0,60,203.927,488.221,-0.03655,0.21304,0.21615,0.001728,0.318062,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,118,1962.0,60,203.890,488.209,0.09523,0.00000,0.09523,-0.020662,0.319797,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
26,post_landing,119,1979.0,60,203.980,488.169,-0.29028,0.13141,0.31864,0.018103,0.300248,0,1,4.03400,1163.861,2.725,11.000,1.6257,76,152,76,82,72
27,falling,0,12.0,,195.000,96.781,0.00000,0.48333,0.48333,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,1,17.0,,195.000,96.950,0.00000,0.56449,0.56449,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,2,33.0,,195.000,97.740,0.00000,0.82303,0.82303,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,3,50.0,,195.000,98.856,0.00000,1.09377,1.09377,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,4,67.0,,195.000,100.244,0.00000,1.36037,1.36037,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,5,83.0,,195.000,101.787,0.00000,1.60745,1.60745,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,6,100.0,,195.000,103.690,0.00000,1.86619,1.86619,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,7,117.0,,195.000,105.854,0.00000,2.12097,2.12097,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,8,134.0,,195.000,108.117,0.00000,2.35709,2.35709,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,9,150.0,,195.000,110.773,0.00000,2.60436,2.60436,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,10,167.0,,195.000,113.678,0.00000,2.84785,2.84785,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,11,183.0,,195.000,116.628,0.00000,3.07351,3.07351,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,12,200.0,,195.000,120.004,0.00000,3.30981,3.30981,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,13,217.0,,195.000,123.618,0.00000,3.54251,3.54251,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,14,233.0,,195.000,127.226,0.00000,3.75816,3.75816,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,15,250.0,,195.000,131.289,0.00000,3.98400,3.98400,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,16,267.0,,195.000,135.315,0.00000,4.19329,4.19329,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,17,283.0,,195.000,139.816,0.00000,4.41247,4.41247,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,18,300.0,,195.000,144.536,0.00000,4.62829,4.62829,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,19,317.0,,195.000,149.172,0.00000,4.82831,4.82831,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,20,333.0,,195.000,154.310,0.00000,5.03777,5.03777,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,21,350.0,,195.000,159.659,0.00000,5.24403,5.24403,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,22,367.0,,195.000,164.877,0.00000,5.43518,5.43518,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,23,383.0,,195.000,170.625,0.00000,5.63535,5.63535,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,24,400.0,,195.000,176.574,0.00000,5.83247,5.83247,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,25,417.0,,195.000,182.348,0.00000,6.01515,6.01515,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,26,433.0,,195.000,188.679,0.00000,6.20645,6.20645,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,27,450.0,,195.000,195.202,0.00000,6.39482,6.39482,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,28,467.0,,195.000,201.508,0.00000,6.56940,6.56940,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,29,483.0,,195.000,208.396,0.00000,6.75222,6.75222,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,30,500.0,,195.000,215.467,0.00000,6.93225,6.93225,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,31,517.0,,195.000,222.718,0.00000,7.10952,7.10952,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,32,533.0,,195.000,229.701,0.00000,7.27381,7.27381,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,33,550.0,,195.000,237.296,0.00000,7.44585,7.44585,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,34,567.0,,195.000,245.063,0.00000,7.61526,7.61526,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,35,583.0,,195.000,252.525,0.00000,7.77227,7.77227,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,36,600.0,,195.000,260.620,0.00000,7.93669,7.93669,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,37,617.0,,195.000,268.386,0.00000,8.08907,8.08907,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,38,633.0,,195.000,276.799,0.00000,8.24864,8.24864,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,39,650.0,,195.000,285.373,0.00000,8.40577,8.40577,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,40,667.0,,195.000,293.583,0.00000,8.55139,8.55139,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,41,683.0,,195.000,302.461,0.00000,8.70389,8.70389,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,42,700.0,,195.000,311.492,0.00000,8.85405,8.85405,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,43,717.0,,195.000,320.125,0.00000,8.99322,8.99322,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,44,733.0,,195.000,329.447,0.00000,9.13896,9.13896,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,45,750.0,,195.000,338.915,0.00000,9.28246,9.28246,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,46,767.0,,195.000,347.954,0.00000,9.41546,9.41546,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,47,783.0,,195.000,357.700,0.00000,9.55474,9.55474,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,48,800.0,,195.000,367.585,0.00000,9.69189,9.69189,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,49,817.0,,195.000,377.012,0.00000,9.81899,9.81899,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,50,833.0,,195.000,387.163,0.00000,9.95209,9.95209,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,51,850.0,,195.000,397.448,0.00000,10.08316,10.08316,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,52,867.0,,195.000,407.244,0.00000,10.20463,10.20463,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,53,883.0,,195.000,417.783,0.00000,10.33183,10.33183,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,54,900.0,,195.000,428.449,0.00000,10.45709,10.45709,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,55,917.0,,195.000,438.599,0.00000,10.57317,10.57317,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,56,933.0,,195.000,449.508,0.00000,10.69473,10.69473,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,57,950.0,,195.000,460.538,0.00000,10.81444,10.81444,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,falling,58,967.0,,195.000,471.027,0.00000,10.92538,10.92538,0.000000,0.000000,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,59,984.0,59,195.000,481.503,-1.46857,0.15432,1.47665,-0.042580,0.000000,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,60,1000.0,59,193.525,481.313,-1.35409,0.07575,1.35620,-0.019976,-0.042767,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,61,1017.0,59,192.244,481.545,-1.32518,0.12970,1.33151,-0.006053,-0.061668,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,62,1033.0,59,190.913,481.625,-1.29279,0.15376,1.30190,0.000000,-0.067747,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,63,1050.0,59,189.614,481.625,-1.16601,0.14725,1.17527,-0.001417,-0.067747,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,64,1067.0,59,188.511,481.641,-1.07078,0.12772,1.07837,-0.001626,-0.069088,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,65,1083.0,59,187.436,481.664,-1.05958,0.25762,1.09045,0.001286,-0.070721,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,66,1100.0,59,186.371,481.647,-0.97147,0.21773,0.99557,-0.004323,-0.069429,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,67,1117.0,59,185.452,481.699,-0.92912,0.21473,0.95360,-0.005461,-0.073519,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,68,1133.0,59,184.519,481.774,-1.10378,0.27749,1.13813,0.007329,-0.079004,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,69,1150.0,59,183.410,481.676,-0.90656,0.15479,0.91968,-0.007707,-0.071643,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,70,1167.0,59,182.553,481.771,-0.73632,0.00000,0.73632,-0.020100,-0.078936,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,71,1183.0,59,181.813,482.053,-0.69590,-0.01889,0.69615,-0.020879,-0.099124,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,72,1200.0,59,181.114,482.357,-0.64926,0.00000,0.64926,-0.021448,-0.120095,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,73,1217.0,59,180.500,482.640,-0.63991,0.26667,0.69325,-0.021139,-0.140389,0,0,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,74,1233.0,59,179.857,483.017,-0.70919,0.01552,0.70936,-0.011661,-0.161621,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,75,1250.0,59,179.145,483.221,-0.61068,0.08994,0.61727,-0.006988,-0.173333,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,76,1267.0,59,178.567,483.326,-0.56229,0.10113,0.57131,-0.004216,-0.179945,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,77,1283.0,59,178.002,483.401,-0.68153,0.09941,0.68874,0.001423,-0.184180,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,78,1300.0,59,177.318,483.376,-0.74690,0.12415,0.75714,0.003323,-0.182750,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,79,1317.0,59,176.611,483.320,-0.73942,0.12287,0.74956,0.001929,-0.179606,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,80,1333.0,59,175.868,483.288,-0.76566,0.24686,0.80447,0.003870,-0.177668,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,81,1350.0,59,175.099,483.222,-0.80536,0.26185,0.84686,0.003759,-0.173781,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,82,1367.0,59,174.337,483.159,-0.81771,0.27704,0.86337,0.002858,-0.170224,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,83,1383.0,59,173.516,483.113,-0.85061,0.27093,0.89272,0.002507,-0.167354,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,84,1400.0,59,172.662,483.070,-0.88275,0.28565,0.92782,0.002985,-0.164835,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,85,1417.0,59,171.826,483.021,-0.87347,0.27938,0.91706,0.001026,-0.162011,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,86,1433.0,59,170.949,483.006,-0.89628,0.27931,0.93879,0.001078,-0.160981,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,87,1450.0,59,170.049,482.988,-0.92454,0.29120,0.96931,0.001901,-0.159898,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,88,1467.0,59,169.174,482.956,-0.91083,0.28732,0.95507,0.000000,-0.158099,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,89,1483.0,59,168.259,482.958,-0.92910,0.28818,0.97276,0.000000,-0.158099,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,90,1500.0,59,167.326,482.958,-0.95520,0.30085,1.00146,0.001194,-0.158099,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,91,1517.0,59,166.422,482.938,-0.93711,0.29598,0.98274,0.000000,-0.156969,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,92,1533.0,59,165.481,482.940,-0.94838,0.29471,0.99312,0.000000,-0.156969,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,93,1550.0,59,164.528,482.940,-0.96849,0.30453,1.01524,0.000913,-0.156969,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,94,1567.0,59,163.612,482.923,-0.95215,0.29974,0.99821,0.000000,-0.156106,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,95,1583.0,59,162.656,482.925,-0.96072,0.29933,1.00627,0.000000,-0.156106,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,96,1600.0,59,161.691,482.925,-0.97773,0.30681,1.02474,0.000000,-0.156106,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,97,1617.0,59,160.766,482.923,-0.97053,0.30519,1.01738,0.000000,-0.156106,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,98,1633.0,59,159.791,482.925,-0.97837,0.30820,1.02576,0.000000,-0.156106,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,99,1650.0,59,158.808,482.925,-0.99203,0.31148,1.03978,0.000000,-0.156106,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,100,1667.0,59,157.870,482.923,-0.97190,0.30652,1.01909,-0.001145,-0.156106,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,101,1683.0,59,156.893,482.944,-0.98128,0.30723,1.02825,0.000000,-0.157255,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,102,1700.0,59,155.908,482.944,-0.99408,0.31353,1.04235,0.000000,-0.157255,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,103,1717.0,59,154.967,482.942,-0.97118,0.30774,1.01877,-0.001314,-0.157255,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,104,1733.0,59,153.992,482.966,-0.98111,0.30816,1.02837,0.000000,-0.158575,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,105,1750.0,59,153.006,482.966,-0.99368,0.31467,1.04232,0.000000,-0.158575,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,106,1767.0,59,152.066,482.964,-0.96933,0.30848,1.01723,-0.001416,-0.158575,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,107,1783.0,59,151.093,482.990,-0.98158,0.31034,1.02947,0.000000,-0.159997,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,108,1800.0,59,150.107,482.990,-0.99445,0.31617,1.04350,0.000000,-0.159997,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,109,1817.0,59,149.166,482.988,-0.96895,0.30969,1.01724,-0.001491,-0.159997,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,110,1833.0,59,148.193,483.015,-0.98160,0.31194,1.02998,0.000000,-0.161495,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,111,1850.0,59,147.207,483.015,-0.99407,0.31747,1.04353,0.000000,-0.161495,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,112,1866.0,59,146.266,483.013,-0.96858,0.31093,1.01727,-0.001501,-0.161495,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,113,1883.0,59,145.293,483.040,-0.98086,0.31318,1.02965,0.000000,-0.163002,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,114,1900.0,59,144.308,483.040,-0.99280,0.31852,1.04264,0.000000,-0.163002,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,115,1917.0,59,143.369,483.038,-0.96693,0.31180,1.01596,-0.001542,-0.163002,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,116,1933.0,59,142.398,483.065,-0.98023,0.31486,1.02956,0.000000,-0.164551,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,117,1950.0,59,141.413,483.065,-0.99206,0.31972,1.04230,0.000000,-0.164551,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
27,post_landing,118,1966.0,59,140.474,483.063,-0.96533,0.31274,1.01473,-0.001609,-0.164551,0,1,4.88000,2744.433,3.428,6.000,1.1545,66,132,66,70,66
28,falling,0,26.0,,195.000,97.029,0.00000,0.55000,0.55000,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
28,falling,1,36.0,,195.000,97.456,0.00000,0.71172,0.71172,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
28,falling,2,53.0,,195.000,98.460,0.00000,0.98416,0.98416,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
28,falling,3,69.0,,195.000,99.647,0.00000,1.23666,1.23666,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
28,falling,4,86.0,,195.000,101.178,0.00000,1.50107,1.50107,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
28,falling,5,103.0,,195.000,102.975,0.00000,1.76143,1.76143,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
28,falling,6,119.0,,195.000,104.897,0.00000,2.00274,2.00274,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
28,falling,7,136.0,,195.000,107.198,0.00000,2.25543,2.25543,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
28,falling,8,153.0,,195.000,109.752,0.00000,2.50425,2.50425,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
28,falling,9,169.0,,195.000,112.378,0.00000,2.73486,2.73486,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
28,falling,10,186.0,,195.000,115.414,0.00000,2.97635,2.97635,0.000000,0.000000,0,0,3.35200,665.675,2.082,3.000,1.4097,92,184,92,95,80
